TimeStamp,Type,CoinId,Amount,CashValue
2019-04-06 17:35:01.956356,2,ETH,1018.1967029366374,1052130.112333104
2019-04-07 17:35:01.956618,2,ETH,1022.4994180878879,1153438.8013439775
2019-04-12 17:35:01.957804,2,ETH,303.41300754930353,351090.4718848467
2019-04-13 17:35:01.958088,2,ETH,314.95348697861095,374231.17417019606
2019-04-14 17:35:01.958392,2,ETH,209.84514878868333,253773.69329050183
2019-04-29 17:35:01.961758,2,ETH,119908.43831702844,124981769.79121399
2019-05-10 17:35:01.961983,1,ETH,108201.78886115324,126984574.80956143
2019-05-13 17:35:01.962823,2,ETH,53.76538298108191,63413.6362618655
2019-05-14 17:35:01.963104,2,ETH,1085.9944318362554,1423857.311929017
2019-05-16 17:35:01.963600,2,ETH,618.728487623342,860977.9065917731
2019-05-17 17:35:01.963864,2,ETH,1565.7225621157033,2554499.353563577
2019-05-19 17:35:01.964366,2,ETH,173.14065894450476,287223.2488422692
