TimeStamp,Type,CoinId,Amount,CashValue
2018-05-18 17:38:28.250137,1,ETH,90.85434798287714,450000.0
2018-05-19 17:38:28.250778,2,ETH,0.07698810144506209,384.5795708867372
2018-05-20 17:38:28.251140,2,ETH,0.33920793664528365,1760.2237192390605
2018-05-31 17:38:28.253884,2,ETH,90.4381519447868,387432.5684089391
2019-01-10 17:38:28.258043,1,ETH,381.3342679806622,395619.6345291584
2019-01-14 17:38:28.258950,2,ETH,381.3342679806622,339914.34632570494
2019-02-24 17:38:28.259710,1,ETH,354.6071824786389,345484.8751460503
2019-02-26 17:38:28.260265,2,ETH,0.34207774900170074,336.52409867040114
2019-03-05 17:38:28.261796,2,ETH,354.2651047296372,321857.91666888975
2019-04-02 17:38:28.262348,1,ETH,345.48272568009435,324523.4842054092
2019-04-03 17:38:28.262647,2,ETH,0.20084220548121706,189.760956235521
2019-04-05 17:38:28.263192,2,ETH,0.10226633050531089,96.91093033342622
2019-04-06 17:38:28.263474,2,ETH,2.8625862939252964,2957.9876170334173
2019-04-07 17:38:28.263747,2,ETH,2.8746830659765727,3242.809659554099
2019-04-12 17:38:28.265029,2,ETH,0.853023697979298,987.0654362234053
2019-04-13 17:38:28.265342,2,ETH,0.8854689201493625,1052.1238448813092
2019-04-14 17:38:28.265642,2,ETH,0.5899644391272068,713.4663607503171
2019-04-29 17:38:28.269310,2,ETH,337.1138907269501,351377.19476305397
2019-05-10 17:38:28.269536,1,ETH,304.20149356093526,357007.9360317998
2019-05-13 17:38:28.270573,2,ETH,0.15115748063747236,178.2828460233868
2019-05-14 17:38:28.270965,2,ETH,3.0531946989099596,4003.071718733583
2019-05-16 17:38:28.271789,2,ETH,1.7395103355013988,2420.5770335670677
2019-05-17 17:38:28.272195,2,ETH,4.401915595950506,7181.78993927408
2019-05-19 17:38:28.272930,2,ETH,0.4867724240181299,807.5073638141039
