TimeStamp,Type,CoinId,Amount,CashValue
2016-03-03 17:33:35.220269,1,BTC,149.0155594158457,450000.0
2016-03-11 17:33:35.222496,2,BTC,149.0155594158457,357397.5663121492
2016-04-23 17:33:35.223276,1,BTC,127.79134236876565,366657.8096809343
2016-04-26 17:33:35.223847,2,BTC,127.79134236876565,341800.7736969302
2016-05-18 17:33:35.224256,1,BTC,123.72484451079117,344286.4772953306
2016-06-05 17:33:35.228553,2,BTC,0.002736297259978678,7.6159201687551095
2016-06-06 17:33:35.228826,2,BTC,0.0246821913279562,68.83512285974575
2016-06-09 17:33:35.229561,2,BTC,0.10291635834783404,289.42712917155586
2016-06-10 17:33:35.229831,2,BTC,0.18820822909930943,537.4742838699021
2016-06-11 17:33:35.230106,2,BTC,0.2432820931327699,708.7227693546447
2016-06-13 17:33:35.230670,2,BTC,0.06332720340385256,185.4365508578485
2016-06-14 17:33:35.230943,2,BTC,0.2226468418787978,663.969961947354
2016-06-15 17:33:35.231223,2,BTC,0.057460372215498705,172.1614693464944
2016-06-16 17:33:35.231491,2,BTC,0.1206275551791397,365.00647617084906
2016-06-22 17:33:35.232716,2,BTC,122.69895736894603,353115.0605884901
2016-07-15 17:33:35.233141,1,BTC,114.19890164600041,354930.9869745466
2016-07-16 17:33:35.233418,2,BTC,1.2189487670186872,4241.203552565537
2016-07-18 17:33:35.233922,2,BTC,0.10684020132358395,375.2881373917917
2016-07-20 17:33:35.234463,2,BTC,0.06185506618852409,218.47005451406585
2016-07-21 17:33:35.234736,2,BTC,0.03641906663828031,129.04754927393515
2016-07-22 17:33:35.235001,2,BTC,0.5871164553916575,2194.647555992997
2016-07-23 17:33:35.235277,2,BTC,0.06920600480599184,260.29850329703186
2016-07-24 17:33:35.235541,2,BTC,0.041152644947718565,155.35407107759966
2016-07-25 17:33:35.235805,2,BTC,0.1987748960798812,763.9377571389196
2016-07-30 17:33:35.236996,2,BTC,0.3894209593388156,1550.6072361877305
2016-07-31 17:33:35.237282,2,BTC,1.0955707094712723,4837.766889694671
2016-08-01 17:33:35.237830,2,BTC,0.5338614889810978,2477.1958843145985
2016-08-03 17:33:35.238400,1,BTC,1.2738391544779158e-14,5.820766091346741e-11
2016-08-04 17:33:35.238694,2,BTC,0.6556206236008881,3235.249308174476
