TimeStamp,Type,CoinId,Amount,CashValue
2017-11-08 17:32:22.724533,2,BTC,0.14783181396431805,5672.6903664653655
2017-11-14 17:32:22.725946,2,BTC,0.16549180053233314,6584.386375537608
2017-11-15 17:32:22.726234,2,BTC,0.015498947317884159,618.7202280962374
2017-11-18 17:32:22.726773,2,BTC,46.37849866859457,1700870.1550130323
2017-11-23 17:32:22.726894,1,BTC,41.926101466502836,1715926.7798277556
2017-11-25 17:32:22.727401,2,BTC,0.19408125947544222,8328.793913801434
2017-11-26 17:32:22.727667,2,BTC,0.16645265427839018,7439.889258676907
2017-11-27 17:32:22.727928,2,BTC,0.2740427500535995,13113.38304669899
2017-11-28 17:32:22.728205,2,BTC,0.09634218673219686,4720.261483613402
2017-11-29 17:32:22.728470,2,BTC,0.010629605792992944,522.1421778800432
