TimeStamp,Type,CoinId,Amount,CashValue
2017-04-18 17:17:30.084980,2,ZEC,3.17187130631076e-14,1.455191522836685e-11
2017-04-19 17:17:30.086012,2,ETH,86.12282497359615,20872.035212269053
2017-04-20 17:17:30.087660,2,ETH,106.94168922759025,34564.78728392099
2017-04-20 17:17:30.088433,2,ZEC,3.1724706289885854e-14,1.4551915228366852e-11
2017-04-21 17:17:30.089801,2,ZEC,3.270901162993327e-14,1.4551915228366852e-11
2017-04-22 17:17:30.091893,1,ZEC,3.332226041649018e-14,1.4551915228366852e-11
2017-04-23 17:17:30.093335,1,ZEC,3.5265740583873084e-14,1.4551915228366852e-11
2017-04-25 17:17:30.095384,1,XRP,2749841.1034391224,127358.0048232977
2017-04-26 17:17:30.096801,2,XRP,61152.832649372576,2920.125684056373
2017-04-27 17:17:30.098166,2,ETH,35.66315319525021,13046.497639029754
2017-04-27 17:17:30.098681,2,XRP,3.0192343067083035e-10,1.4551915228366852e-11
2017-04-27 17:17:30.101905,2,ZEC,3.155113996229042e-14,1.4551915228366852e-11
2017-04-28 17:17:30.104602,1,ZEC,3.005140392495692e-14,1.4551915228366852e-11
2017-04-29 17:17:30.106352,2,XRP,32112.847955295594,1613.6294635807863
2017-04-30 17:17:30.107810,2,XRP,685582.2411864672,49961.84663129042
2017-05-01 17:17:30.109223,1,ETH,4.165467178726243e-14,1.4551915228366852e-11
2017-05-01 17:17:30.109391,1,LTC,4988.913216565145,143905.39308807364
2017-05-02 17:17:30.111048,2,LTC,1690.0140444105004,81274.39046015753
2017-05-02 17:17:30.111524,1,XRP,2.317465135289316e-10,1.4551915228366852e-11
2017-05-03 17:17:30.113163,1,XRP,2.214150986495706e-10,1.4551915228366852e-11
2017-05-04 17:17:30.114031,1,ETH,4.2196333657446785e-14,1.4551915228366852e-11
2017-05-05 17:17:30.120864,2,LTC,286.02494097992,15267.937499098276
2017-05-06 17:17:30.122492,2,ETH,4.330859043063185e-14,1.455191522836685e-11
2017-05-06 17:17:30.123659,2,LTC,67.06159474257743,3727.0982698235894
2017-05-07 17:17:30.126182,2,XRP,112835.90380719569,10319.698390836827
2017-05-08 17:17:30.126745,2,ETH,367.30668284431545,112900.1085175487
2017-05-08 17:17:30.128504,2,LTC,350.10723367785846,26788.177578480067
2017-05-08 17:17:30.129056,2,XRP,478656.3040109695,68912.69873897932
2017-05-09 17:17:30.130930,2,XRP,94366.63161593152,14237.88758713202
2017-05-10 17:17:30.133038,2,XRP,672340.0351665631,283421.2587632329
2017-05-14 17:17:30.138668,1,BTC,29.89296280252507,245015.2903011486
2017-05-14 17:17:30.140251,1,ZEC,2.954785390263844e-14,1.4551915228366852e-11
2017-05-15 17:17:30.140736,2,BTC,0.6748561320051129,5606.177348916652
2017-05-16 17:17:30.144123,2,BTC,3.516369071272557e-15,2.9103830456733704e-11
2017-05-18 17:17:30.149989,2,LTC,3.943554127117617e-13,2.9103830456733704e-11
2017-05-18 17:17:30.154713,2,ZEC,3.141051486556708e-14,1.455191522836685e-11
2017-05-19 17:17:30.155451,2,BTC,3.605800056737311e-15,2.9103830456733704e-11
2017-05-21 17:17:30.160334,2,BTC,0.25663585811142364,2104.6011863602907
2017-05-21 17:17:30.162240,2,ZEC,3.234420542996998e-14,1.4551915228366852e-11
2017-05-22 17:17:30.162998,2,BTC,0.016979441183405865,141.56817491340917
2017-05-22 17:17:30.164545,2,ZEC,3.1088746137029293e-14,1.4551915228366852e-11
2017-05-24 17:17:30.173388,1,ZEC,2.932007631270453e-14,1.4551915228366852e-11
2017-05-25 17:17:30.174777,2,LTC,3.078494725322032e-13,2.9103830456733704e-11
2017-05-26 17:17:30.177954,2,LTC,83.62523324707126,8615.656137146492
2017-05-26 17:17:30.178090,2,XRP,612794.3070473269,127153.63842820216
2017-05-27 17:17:30.179454,2,LTC,13.861306994419294,1451.6242020190402
2017-05-29 17:17:30.182101,1,ETH,715.2456455964302,259943.62151087483
2017-05-30 17:17:30.184551,2,ETH,134.481444285687,65052.25906926831
2017-06-01 17:17:30.191264,2,ETH,45.495028659129595,24783.346837477584
2017-06-03 17:17:30.197855,2,LTC,345.7022313034258,50180.776483515685
2017-06-03 17:17:30.198004,1,XRP,1018944.139900141,312450.84979784815
2017-06-04 17:17:30.200306,2,LTC,102.11536474848917,16475.632281860802
2017-06-04 17:17:30.201583,2,XRP,111374.473548766,40597.150440529105
2017-06-05 17:17:30.203596,2,ETH,11.311224802036183,7565.750408134365
2017-06-05 17:17:30.204089,2,LTC,116.56955165317474,21125.415349476156
2017-06-06 17:17:30.207256,2,LTC,101.9359875426958,19804.706855253316
2017-06-07 17:17:30.209229,2,LTC,96.56377320942651,20168.325170523603
2017-06-08 17:17:30.213510,2,XRP,33019.43238016901,13778.088710614016
2017-06-09 17:17:30.215409,2,LTC,34.583898727383605,8024.443456130277
2017-06-09 17:17:30.216170,2,XRP,149495.51250494854,81365.13041105866
2017-06-10 17:17:30.219300,2,XRP,92022.54896995194,59395.249537778844
2017-06-11 17:17:30.222163,2,XRP,45572.78600831948,32005.623521835834
2017-06-12 17:17:30.229335,2,XRP,142289.89269925657,139084.11178739887
2017-06-12 17:17:30.229840,2,ZEC,237.24137826753704,153043.54081586786
2017-06-13 17:17:30.232384,2,XRP,100955.10002307493,138122.55948270136
2017-06-14 17:17:30.234981,2,XRP,5.2630546958389024e-11,5.820766091346741e-11
2017-06-16 17:17:30.237789,2,LTC,1700.7480553282019,273270.2954700793
2017-06-17 17:17:30.239565,2,XRP,21724.82292474661,30902.390742206946
2017-06-18 17:17:30.240052,2,BTC,4.8723429213229245e-15,5.820766091346741e-11
2017-06-18 17:17:30.240926,2,XRP,10824.598171523821,16055.691418236354
2017-06-18 17:17:30.241060,1,ZEC,560.161808719998,462280.12788656395
2017-06-19 17:17:30.243029,2,ZEC,165.8896058223495,232113.8968329051
2017-06-20 17:17:30.245745,2,ZEC,35.25074089204938,58156.25709465088
2017-06-21 17:17:30.247402,2,XRP,43453.55343403668,104713.18106049986
2017-06-22 17:17:30.249015,2,XRP,23659.120467072305,64178.047433353735
2017-06-23 17:17:30.250619,2,ETH,12.390759597304873,15531.186517723254
2017-06-23 17:17:30.250815,1,LTC,2701.404376059615,641223.4338580394
2017-06-24 17:17:30.252092,2,BTC,3.6413605386694926e-15,5.820766091346741e-11
2017-06-24 17:17:30.252561,2,ETH,22.621845667908094,29619.27915398951
2017-06-24 17:17:30.255685,2,ZEC,4.445146319762868e-14,5.82076609134674e-11
2017-06-25 17:17:30.259199,2,LTC,1762.5760000237572,287239.234328451
2017-06-25 17:17:30.264025,1,ZEC,4.3224891561845676e-14,5.820766091346741e-11
2017-06-29 17:17:30.273264,1,BTC,3.936275987557125e-15,5.820766091346741e-11
2017-06-29 17:17:30.273777,2,ETH,33.55060245919162,44880.621629471425
2017-06-29 17:17:30.274987,2,ZEC,0.09748652048960578,165.45833547541406
2017-06-30 17:17:30.275836,2,ETH,53.792131877841186,85609.59727820882
2017-07-01 17:17:30.278913,1,BTC,3.8989233478733076e-15,5.820766091346741e-11
2017-07-01 17:17:30.280704,2,ETH,9.61653017970579,15106.627136956204
2017-07-01 17:17:30.281259,2,XRP,244552.29876827513,356692.6735425189
2017-07-03 17:17:30.284017,1,BTC,3.5503792900935294e-15,5.820766091346741e-11
2017-07-05 17:17:30.289588,2,ETH,2.9751788718493395,4972.561602113885
2017-07-06 17:17:30.292078,2,BTC,3.4015782189882522e-15,5.820766091346741e-11
2017-07-06 17:17:30.292571,2,ETH,1.0286357628333231,1738.9592494356914
2017-07-06 17:17:30.294802,2,ZEC,4.6411849659896225,8592.47896836407
2017-07-07 17:17:30.296043,2,ETH,14.809705057212412,26612.945205994532
2017-07-07 17:17:30.297516,2,ZEC,3.4107967432316015,6518.735583136091
2017-07-08 17:17:30.299544,2,ZEC,39.721315299282686,88751.30632994743
2017-07-09 17:17:30.301455,2,ETH,5.998037073445024,11488.236205371912
2017-07-10 17:17:30.303898,2,ETH,50.04031339464369,114870.96012420487
2017-07-11 17:17:30.306467,2,ZEC,11.219283990409231,28084.43855279742
2017-07-12 17:17:30.307305,2,ETH,30.17991001967685,82367.26715442643
2017-07-12 17:17:30.311477,2,ZEC,2.5875767867664203,6815.281257783179
2017-07-13 17:17:30.312308,2,ETH,1.6362451331007637,4421.295775708975
2017-07-13 17:17:30.313146,2,ZEC,4.991996552534096,13164.335018773912
2017-07-14 17:17:30.314736,2,ZEC,4.591197998074828,12122.04137838958
2017-07-16 17:17:30.316648,2,BTC,28.94449137122512,485669.86961195245
2017-07-18 17:17:30.326190,2,ZEC,1.605516589616071,4398.260949542979
2017-07-22 17:17:30.332170,2,ETH,285.3180527548644,655973.5367585935
2017-07-22 17:17:30.332698,2,ZEC,286.1551065592049,709233.2319527161
2017-07-28 17:17:30.336416,2,LTC,938.8283760358579,256831.37797863415
2017-08-01 17:17:30.336899,1,LTC,1984.7446876825763,746862.5785513544
2017-08-11 17:17:30.343036,2,LTC,1984.7446876825763,575799.0856542933
2017-08-29 17:17:30.344615,1,BTC,37.01032365965835,716071.1498298832
2017-09-01 17:17:30.346626,1,LTC,2259.6758282488345,712666.7477612764
2017-09-02 17:17:30.347152,2,BTC,0.4699137325466477,9158.988432788406
2017-09-03 17:17:30.350211,2,BTC,3.2098230713873903,70274.93600107089
2017-09-04 17:17:30.351599,2,LTC,18.250927619481445,5998.069886511542
2017-09-05 17:17:30.353050,2,BTC,0.752944851230032,17097.996577362297
2017-09-06 17:17:30.354510,2,BTC,0.5769254110589037,13333.479023362857
2017-09-08 17:17:30.357287,2,BTC,1.4712609305233733,35811.24084970669
2017-09-09 17:17:30.358553,2,BTC,1.502980291554197,38929.1489334543
2017-09-10 17:17:30.360116,2,BTC,1.328167312769589,36043.389467178844
2017-09-11 17:17:30.361698,2,BTC,1.2639924123754016,36472.08583783754
2017-09-13 17:17:30.364303,2,BTC,0.038207549253631366,1118.9713716072729
2017-09-17 17:17:30.369045,1,ETH,356.81049202948503,761656.4550338304
2017-09-18 17:17:30.371606,2,LTC,60.37180721752599,21405.295181067195
2017-09-21 17:17:30.375009,2,ETH,0.10829508079394601,239.01110487873666
2017-09-22 17:17:30.376258,1,ETH,5.243662033678357e-14,1.1641532182693481e-10
2017-09-22 17:17:30.376717,2,LTC,178.42116731957276,72465.66130984342
2017-09-23 17:17:30.377585,2,ETH,1.4748993725639727,3407.493440725142
2017-09-23 17:17:30.378272,2,LTC,11.035609732873969,4547.513413578854
2017-09-23 17:17:30.378485,1,ZEC,452.0719232022564,820689.6748168966
2017-09-24 17:17:30.379691,2,LTC,18.271624151087074,7614.017793040956
2017-09-25 17:17:30.380901,2,ETH,15.475052260850651,37840.99282488669
2017-09-25 17:17:30.381363,2,LTC,10.514854915736915,4450.592095487285
2017-09-25 17:17:30.381843,1,ZEC,6.528514856712799e-14,1.1641532182693481e-10
2017-09-26 17:17:30.383052,2,LTC,386.7497144260924,218558.98366881104
2017-09-27 17:17:30.391779,2,ETH,4.5711835873456524e-14,1.1641532182693481e-10
2017-09-27 17:17:30.394956,2,ZEC,4.222898936332702,8462.521492723958
2017-09-30 17:17:30.401053,2,ETH,339.75224531527647,654901.2071071657
2017-09-30 17:17:30.401591,2,ZEC,447.8490242659238,638579.0544852687
2017-10-01 17:17:30.402048,2,BTC,4.643486425469397,128461.11957918364
2017-10-01 17:17:30.402582,2,LTC,40.616973159278835,21225.19458237628
2017-10-02 17:17:30.402758,2,BTC,21.752621671489777,622585.9577956399
2017-10-02 17:17:30.403851,1,LTC,2.286282582096033e-13,1.1641532182693481e-10
2017-10-05 17:17:30.405656,2,LTC,1535.4431497071853,613819.292094743
2017-10-26 17:17:30.407547,1,BTC,26.586396950243863,772180.4234733977
2017-10-27 17:17:30.408097,2,BTC,0.14693554605607304,4296.582787420717
2017-10-28 17:17:30.408626,2,BTC,0.06649511546196589,1950.3839512397535
2017-11-02 17:17:30.411148,2,BTC,0.05989706597582998,1761.7344777933322
2017-11-03 17:17:30.413195,2,BTC,0.8757005512415473,26846.286631616065
2017-11-03 17:17:30.413368,1,XRP,495214.6481811255,779831.5183668764
2017-11-04 17:17:30.413847,2,BTC,0.6970106850145226,22046.04780718079
2017-11-05 17:17:30.418103,2,XRP,281.88886111129733,446.8921386982547
2017-11-06 17:17:30.419090,2,XRP,59506.14621650154,110768.29017268936
2017-11-07 17:17:30.419599,2,BTC,2.689316149088945,99929.81606649223
2017-11-07 17:17:30.419928,1,ETH,366.6566552660908,819374.3065994305
2017-11-08 17:17:30.420880,2,BTC,0.49881063155192534,19140.65848490561
2017-11-12 17:17:30.426337,2,BTC,3.1423458328805503e-15,1.1641532182693481e-10
2017-11-13 17:17:30.427566,2,BTC,0.1361472523355573,5140.707152853021
2017-11-14 17:17:30.431745,2,BTC,1.2357162236763561,49165.17338643444
2017-11-14 17:17:30.433776,2,ETH,63.56240702593255,126285.01081713918
2017-11-14 17:17:30.433926,2,XRP,435426.6131035127,669243.3183813401
2017-11-15 17:17:30.434444,2,BTC,0.09360254186362905,3736.6270666283085
2017-11-15 17:17:30.434560,2,ETH,303.09424824015827,593685.2483995224
2017-11-16 17:17:30.435934,1,BTC,2.9224658053364025e-15,1.1641532182693481e-10
2017-11-18 17:17:30.436937,2,BTC,20.086765187977512,736655.5710032218
2017-11-23 17:17:30.437473,1,BTC,19.305609253583246,790128.6015247825
2017-11-25 17:17:30.439259,2,BTC,0.7328186019711761,31448.142538410844
2017-11-26 17:17:30.439834,2,BTC,0.6074525111663936,27151.140560513715
2017-11-27 17:17:30.440394,2,BTC,0.9712563034271424,46476.16454319598
2017-11-28 17:17:30.441190,2,BTC,0.3251375557275431,15930.033697937964
2017-11-29 17:17:30.441746,2,BTC,0.03526896162707547,1732.4642883434426
2017-12-01 17:17:30.443982,1,LTC,1902.5340131718806,811981.2811313435
2017-12-01 17:17:30.444136,1,ZEC,488.8258190174215,811981.2811313435
2017-12-02 17:17:30.445361,2,BTC,0.1845803348754858,9126.586256688228
2017-12-02 17:17:30.445505,1,ETH,381.6889209668065,813326.5351609642
2017-12-02 17:17:30.447203,2,ZEC,21.351240675664094,37147.54000468936
2017-12-04 17:17:30.450937,2,ETH,3.64885392419649,7610.779772990033
2017-12-05 17:17:30.452605,1,BTC,2.762579468707956e-15,1.1641532182693481e-10
2017-12-05 17:17:30.454196,2,LTC,2.8553060821467244e-13,1.1641532182693481e-10
2017-12-05 17:17:30.454745,2,ZEC,47.28004196964201,90692.09715178818
2017-12-06 17:17:30.454869,2,BTC,16.449094984788434,650358.0499921485
2017-12-06 17:17:30.455330,2,ETH,0.849763955845001,1787.237117480021
2017-12-07 17:17:30.457926,2,ETH,16.69304937780852,37414.06390871212
2017-12-08 17:17:30.460338,2,LTC,137.37536600742672,64732.277469967725
2017-12-10 17:17:30.462660,1,BTC,15.87734812230839,828765.2325334607
2017-12-10 17:17:30.463139,1,ETH,5.283105437008367e-14,1.1641532182693481e-10
2017-12-11 17:17:30.466483,1,ETH,5.05181816760296e-14,1.1641532182693481e-10
2017-12-12 17:17:30.468444,2,ETH,0.8263881239443787,1946.350021640421
2017-12-13 17:17:30.470117,2,ETH,8.875343300020997,21596.28672463342
2017-12-14 17:17:30.473113,2,BTC,0.2327062862982993,12662.02937384299
2017-12-14 17:17:30.474425,1,XRP,566721.4494849972,851257.2548937645
2017-12-15 17:17:30.475808,2,BTC,2.1755137889267952e-15,1.164153218269348e-10
2017-12-15 17:17:30.478703,2,LTC,45.42361462596947,23367.135876326007
2017-12-15 17:17:30.480001,2,ZEC,1.6085981337074746,3399.7599799506133
2017-12-16 17:17:30.481280,2,ETH,43.23756058492961,135481.23636932927
2017-12-16 17:17:30.481975,2,LTC,75.1982506937177,44066.55381283223
2017-12-18 17:17:30.491883,2,LTC,30.337305824216365,18333.480934197665
2017-12-19 17:17:30.494599,1,BTC,1.8914546137597024e-15,1.1641532182693481e-10
2017-12-19 17:17:30.495875,2,LTC,31.190287382683017,19793.385754394927
2017-12-19 17:17:30.497861,2,ZEC,5.0778596752227586e-14,1.1641532182693481e-10
2017-12-20 17:17:30.498723,2,BTC,0.09376014568537071,6073.183676759945
2017-12-20 17:17:30.501407,2,XRP,7.212293434996443e-11,1.164153218269348e-10
2017-12-20 17:17:30.503275,2,ZEC,7.9865798141229725,19592.765006174217
2017-12-21 17:17:30.504328,2,BTC,0.8947735111336662,59475.19710135774
2017-12-21 17:17:30.504951,1,ETH,4.118983581565309e-14,1.1641532182693481e-10
2017-12-22 17:17:30.509514,2,ETH,3.9376104045517924e-14,1.1641532182693481e-10
2017-12-22 17:17:30.510120,2,LTC,59.46493084076985,38928.25119829702
2017-12-24 17:17:30.519309,2,XRP,24915.395082773983,49253.406884737546
2017-12-25 17:17:30.520351,2,BTC,0.45146906362187544,33060.43618435017
2017-12-25 17:17:30.522532,2,LTC,16.09875332054413,11108.65328995476
2017-12-26 17:17:30.525336,2,BTC,0.17401438115996165,13043.848806787282
2017-12-26 17:17:30.527250,2,LTC,1.7176595048162368e-13,1.1641532182693481e-10
2017-12-26 17:17:30.528080,2,XRP,7.01759719306827e-11,1.1641532182693481e-10
2017-12-27 17:17:30.529514,2,BTC,0.4170058700704651,32180.134312299546
2017-12-27 17:17:30.531022,1,ETH,3.796468742341588e-14,1.1641532182693481e-10
2017-12-27 17:17:30.532572,1,ZEC,5.438699370910617e-14,1.1641532182693481e-10
2017-12-28 17:17:30.534302,2,BTC,0.3557846065354978,28062.669848704358
2017-12-29 17:17:30.538464,2,BTC,1.4480378126078246,136894.99331862247
2017-12-29 17:17:30.539034,2,ETH,4.047945614758544e-14,1.1641532182693481e-10
2017-12-29 17:17:30.540474,2,LTC,156.07347135451556,128944.9200996
2017-12-30 17:17:30.543057,2,BTC,1.3928588835733466,165055.698090913
2017-12-30 17:17:30.544507,2,LTC,149.78921343037317,153882.87598328898
2017-12-30 17:17:30.546484,2,ZEC,5.3621193550675534e-14,1.1641532182693481e-10
2018-01-01 17:17:30.552708,2,LTC,321.727320200208,456451.33355685626
2018-01-01 17:17:30.553439,2,XRP,541806.054402223,833448.6547900841
2018-01-01 17:17:30.553589,2,ZEC,410.5993584242849,791197.2359417706
2018-01-02 17:17:30.555089,2,LTC,217.91346024017182,456155.78746589436
2018-01-03 17:17:30.558158,1,ZEC,584.3421048694398,1443222.7123028012
2018-01-04 17:17:30.561556,2,ZEC,40.050030734937096,109910.45412844907
2018-01-05 17:17:30.565606,2,ZEC,55.6401673397975,171493.15383473993
2018-01-07 17:17:30.571807,1,XRP,665106.6895147183,1644951.8041814205
2018-01-07 17:17:30.572697,2,ZEC,24.656889038044365,87413.425912912
2018-01-08 17:17:30.575969,2,XRP,96602.6740174709,301149.2380270632
2018-01-08 17:17:30.577219,2,ZEC,14.69949374848814,57982.434081877116
2018-01-09 17:17:30.579580,1,LTC,1.1248446374695763e-13,2.3283064365386963e-10
2018-01-09 17:17:30.580548,2,XRP,176606.72541761256,881127.44550979
2018-01-09 17:17:30.581503,1,ZEC,5.741771923123002e-14,2.3283064365386963e-10
2018-01-10 17:17:30.584944,2,XRP,4.65154810979866e-11,2.3283064365386963e-10
2018-01-10 17:17:30.585771,2,ZEC,6.186081443450147,27493.85260121431
2018-01-11 17:17:30.588996,2,XRP,4.8436510713881036e-11,2.3283064365386963e-10
2018-01-11 17:17:30.589953,2,ZEC,3.1909305291317276,13690.493475261377
2018-01-12 17:17:30.593197,2,XRP,41259.94310033514,212502.3131612013
2018-01-13 17:17:30.594582,2,BTC,10.416937561622085,947200.3481728842
2018-01-13 17:17:30.597353,2,XRP,1843.54716179873,9635.134969437728
2018-01-14 17:17:30.598953,1,ETH,5.098875175993113e-14,2.3283064365386963e-10
2018-01-14 17:17:30.600697,2,XRP,1864.3880496324002,9517.82646417222
2018-01-15 17:17:30.604031,2,XRP,93618.44304697381,735561.6238747691
2018-01-15 17:17:30.605194,1,ZEC,6.364046210293621e-14,2.3283064365386963e-10
2018-01-17 17:17:30.608916,2,LTC,661.9420392512844,1080698.283804174
2018-01-17 17:17:30.610343,2,XRP,427.99243764015796,3304.098960620584
2018-01-17 17:17:30.611577,1,ZEC,6.410235072444868e-14,2.3283064365386963e-10
2018-01-18 17:17:30.613680,2,ZEC,439.9185120355911,1457717.1731735242
2018-01-19 17:17:30.614537,1,ETH,4.7519325190758946e-14,2.3283064365386963e-10
2018-01-20 17:17:30.617165,2,XRP,7430.627444228574,57864.917987226276
2018-01-21 17:17:30.618678,2,XRP,28895.73783272011,265124.16858061193
2018-01-22 17:17:30.620425,2,XRP,2621.291318416095,24501.045076055918
2018-01-23 17:17:30.622231,1,ETH,4.05437962493025e-14,2.3283064365386963e-10
2018-01-23 17:17:30.623549,2,XRP,58803.56699019209,846705.906909537
2018-01-25 17:17:30.626906,2,ETH,3.597002288739634e-14,2.3283064365386963e-10
2018-01-25 17:17:30.627539,2,XRP,2051.0435234766173,30679.193365283307
2018-01-26 17:17:30.629813,2,XRP,3851.324690976268,59930.70545341773
2018-01-26 17:17:30.630311,1,ZEC,468.3423257502871,2322167.826414319
2018-01-27 17:17:30.632411,2,ZEC,41.139276035482176,235005.6297514639
2018-01-28 17:17:30.634448,2,XRP,27526.645941501236,555896.2786482102
2018-01-29 17:17:30.636366,2,ETH,13.560797831412957,115105.16370995156
2018-01-30 17:17:30.640311,1,ZEC,4.9581749936859815e-14,2.3283064365386963e-10
2018-01-31 17:17:30.641807,2,XRP,8725.432720428176,191155.03588534516
2018-01-31 17:17:30.643331,2,ZEC,5.543104485479049e-14,2.3283064365386963e-10
2018-02-02 17:17:30.646451,2,ETH,26.073493595653318,234859.79629393108
2018-02-03 17:17:30.649056,2,XRP,112977.30582131521,1452384.779312662
2018-02-03 17:17:30.650280,2,ZEC,5.3459798627726856e-14,2.3283064365386963e-10
2018-02-04 17:17:30.652244,2,ZEC,5.759179878235082e-14,2.3283064365386963e-10
2018-02-05 17:17:30.653106,2,ETH,3.428342226282928e-14,2.3283064365386963e-10
2018-02-05 17:17:30.653744,2,ZEC,427.2030497148048,1414335.2971113408
2018-02-06 17:17:30.654232,2,ETH,267.9236702729955,1748955.9996070035
2018-05-18 17:17:30.663222,1,ETH,440.6721113334127,2182641.2769745346
2018-05-18 17:17:30.663719,1,LTC,2033.728458811353,2182641.2769745346
2018-05-19 17:17:30.664243,1,BTC,35.64694687551567,2206886.9930244144
2018-05-19 17:17:30.665909,2,LTC,81.21813966697522,91799.38987837639
2018-05-20 17:17:30.667947,2,ETH,15.221087638249266,78985.53246848192
2018-05-21 17:17:30.669566,2,BTC,0.7471661471227792,46833.91583693493
2018-05-21 17:17:30.671281,2,LTC,2.2180639144219974e-13,2.3283064365386963e-10
2018-05-22 17:17:30.672974,1,ETH,4.852063645462457e-14,2.3283064365386963e-10
2018-05-24 17:17:30.677568,2,BTC,3.957098109953169e-15,2.3283064365386963e-10
2018-05-24 17:17:30.678923,2,LTC,1952.5103191443775,1695057.3881655638
2018-05-25 17:17:30.679806,2,BTC,0.41464403275127315,24602.98073809012
2018-05-25 17:17:30.680653,2,ETH,5.4112296343147204e-14,2.3283064365386963e-10
2018-05-26 17:17:30.680929,2,BTC,34.48513669564161,1843108.177942898
2018-05-26 17:17:30.682513,1,ETH,5.36026055854412e-14,2.3283064365386963e-10
2018-05-27 17:17:30.683636,1,ETH,5.012331375363195e-14,2.3283064365386963e-10
2018-05-29 17:17:30.685775,1,ZEC,894.7298997366233,2025912.5876497414
2018-05-30 17:17:30.686899,2,ZEC,23.293520557355706,54446.2156144795
2018-05-31 17:17:30.688284,2,ETH,425.45102369516354,1822611.1358739599
2018-06-06 17:17:30.694267,2,ZEC,81.75902761155214,150856.74597522197
2018-06-08 17:17:30.695701,2,ZEC,789.6773515677155,1444006.0695697088
2018-08-04 17:17:30.700613,1,BTC,37.05014407320764,1940401.8521138232
2018-08-05 17:17:30.701976,2,BTC,2.578474543679703,147564.63519497006
2018-08-08 17:17:30.704766,2,BTC,4.186829764029623e-15,2.3283064365386963e-10
2018-08-10 17:17:30.706517,1,BTC,4.157829602313538e-15,2.3283064365386963e-10
2018-08-11 17:17:30.707884,2,BTC,4.175356298371736e-15,2.328306436538696e-10
2018-08-13 17:17:30.709601,2,BTC,4.474987807047319e-15,2.3283064365386963e-10
2018-08-15 17:17:30.710405,2,BTC,34.47166952952792,1654661.0899875136
2018-09-13 17:17:30.712951,1,BTC,38.66483205517971,1915530.149266182
2018-09-14 17:17:30.713576,2,BTC,0.5485196219540257,27653.134050127122
2018-09-16 17:17:30.716035,2,BTC,38.11631243322568,1701161.3054755074
2018-11-17 17:17:30.722112,1,XRP,629747.6752582628,1881921.3215128835
2018-11-18 17:17:30.723043,2,XRP,47746.18084752464,157220.14527109708
2018-11-18 17:17:30.723744,1,ZEC,2356.559804696277,1916433.0607187338
2018-11-19 17:17:30.725693,1,ZEC,2.946858371721299e-13,2.3283064365386963e-10
2018-11-20 17:17:30.727598,2,ZEC,3.0350958264431233e-13,2.3283064365386963e-10
2018-11-21 17:17:30.728732,1,ZEC,2.9709820289241375e-13,2.3283064365386963e-10
2018-11-23 17:17:30.732306,2,ZEC,2356.5598046962773,1531709.6399073952
