TimeStamp,Type,CoinId,Amount,CashValue
2016-03-03 17:19:41.209170,1,BTC,29.80311188316914,90000.0
2016-03-03 17:19:41.209861,1,ETH,13821.019720980885,90000.0
2016-03-04 17:19:41.211437,2,ETH,24.356999155209834,158.61547751899343
2016-03-05 17:19:41.213364,2,ETH,34.66010916178524,225.79280905683117
2016-03-06 17:19:41.214484,2,ETH,769.7732487907859,5368.783124941096
2016-03-07 17:19:41.215661,2,ETH,727.1135886411913,5452.703775266666
2016-03-09 17:19:41.218913,2,ETH,506.7703801512199,3972.8349642467947
2016-03-10 17:19:41.220706,2,ETH,142.13956487424844,1130.3406627255463
2016-03-11 17:19:41.220903,2,BTC,29.80311188316914,71479.51326242986
2016-03-11 17:19:41.221794,2,ETH,387.92994188898007,3116.3066715839814
2016-03-12 17:19:41.222789,2,ETH,709.3094561086004,6173.609223576437
2016-03-13 17:19:41.223366,2,ETH,625.2323555819928,5867.112120860082
2016-03-15 17:19:41.224439,2,ETH,557.267959881087,5615.03529784031
2016-03-17 17:19:41.226298,2,ETH,1712.0161358041846,22218.880384742253
2016-03-18 17:19:41.227002,2,ETH,493.0507209921006,6946.744725797296
2016-03-19 17:19:41.227589,2,ETH,804.3880777420915,13140.868222852514
2016-03-22 17:19:41.229907,2,ETH,57.07379605141754,942.7558896074188
2016-03-28 17:19:41.234480,2,ETH,30.193258269518008,501.68422820267733
2016-03-28 17:19:41.234638,1,XRP,2292516.049435566,103678.15189198141
2016-03-29 17:19:41.235141,2,ETH,79.5772398805822,1346.5647041614284
2016-03-29 17:19:41.235697,2,XRP,14164.865441696424,648.0710469554033
2016-03-30 17:19:41.236616,2,XRP,83326.41134157154,3978.5026043922408
2016-03-31 17:19:41.239197,2,XRP,150615.05007240205,7844.958507140734
2016-04-01 17:19:41.239733,2,ETH,486.4034578772017,9486.175419451552
2016-04-01 17:19:41.240224,2,XRP,27297.624200303173,1497.4783004747296
2016-04-02 17:19:41.243039,2,ETH,352.6784648805218,7373.266479814788
2016-04-03 17:19:41.243936,2,ETH,912.7742881389437,23955.63381345934
2016-04-04 17:19:41.244838,2,ETH,350.8934803483911,10235.316572016643
2016-04-05 17:19:41.245725,2,ETH,658.7508470998359,24035.06155003779
2016-04-10 17:19:41.251346,2,ETH,5.932864283240451e-13,1.455191522836685e-11
2016-04-13 17:19:41.254280,2,XRP,2.7033479347545815e-10,1.4551915228366852e-11
2016-04-14 17:19:41.254793,2,ETH,4.787070101824421e-13,1.4551915228366852e-11
2016-04-15 17:19:41.260825,2,ETH,9.113734296477448,333.5875544114533
2016-04-16 17:19:41.262771,2,XRP,2017112.0983795929,104923.2522408257
2016-04-17 17:19:41.263285,2,ETH,285.5814632298189,11631.487319871012
2016-04-20 17:19:41.265953,2,ETH,79.848533723959,3357.4916691503026
2016-04-20 17:19:41.266115,1,LTC,5600.253864790817,127159.08513616762
2016-04-21 17:19:41.267285,2,ETH,38.970933290362794,1662.9561499271222
2016-04-22 17:19:41.268598,2,LTC,6.46928625464653e-13,1.4551915228366852e-11
2016-04-23 17:19:41.268765,1,BTC,45.60376803516968,130845.93518644816
2016-04-23 17:19:41.269232,2,ETH,376.0223844514794,18857.24886535076
2016-04-24 17:19:41.270530,2,ETH,223.25859744412463,12379.310993652209
2016-04-24 17:19:41.270647,2,LTC,5600.253864790816,118472.09635221094
2016-04-25 17:19:41.271134,1,BTC,5.2399151285530266e-15,1.4551915228366852e-11
2016-04-25 17:19:41.271602,2,ETH,363.7116210110069,24634.018271791894
2016-04-26 17:19:41.272397,2,BTC,45.603768035169686,121975.42422659577
2016-04-26 17:19:41.272959,2,ETH,101.81087714635737,7291.673015635868
2016-04-27 17:19:41.274076,2,ETH,55.25904183645575,4101.573511987284
2016-04-29 17:19:41.275101,2,ETH,2.2712216811793277e-13,1.4551915228366852e-11
2016-04-30 17:19:41.275637,2,ETH,64.4587591177897,4994.940355682862
2016-05-02 17:19:41.276746,1,XRP,2408572.494134576,137754.50281546894
2016-05-03 17:19:41.280692,2,ETH,178.56288133221994,15700.776910284185
2016-05-04 17:19:41.282459,2,ETH,82.14509293635342,7676.0328041768225
2016-05-06 17:19:41.285231,1,ETH,1.7180739391158445e-13,1.4551915228366852e-11
2016-05-06 17:19:41.285718,1,XRP,2.7306262792711746e-10,1.4551915228366852e-11
