TimeStamp,Type,CoinId,Amount,CashValue
2017-03-11 17:36:35.612534,1,ETH,5897.34772912624,450000.0
2017-03-12 17:36:35.613148,2,ETH,16.453888288638886,1291.5570584119416
2017-03-15 17:36:35.614019,2,ETH,5.856697186802541,464.3490690612816
2017-03-22 17:36:35.615929,2,ETH,66.78835315851327,5974.516587380554
2017-03-27 17:36:35.617211,1,ETH,6.641818594681539e-13,5.820766091346741e-11
2017-03-31 17:36:35.618227,2,ETH,1.9723022488738113,177.0323954684427
2017-04-01 17:36:35.618570,2,ETH,20.548938138035144,1912.1295294396116
2017-04-02 17:36:35.618860,2,ETH,39.087912033501986,3900.7590731168166
2017-04-03 17:36:35.619150,2,ETH,32.60432376119726,3449.4411809960147
2017-04-04 17:36:35.619430,2,ETH,14.792967560853029,1606.6464816730004
2017-04-05 17:36:35.619704,2,ETH,51.51924207586428,6151.519952474395
2017-04-06 17:36:35.619976,2,ETH,50.4711411593471,6617.774740840541
2017-04-07 17:36:35.620323,2,ETH,12.826286382558287,1721.2247731543612
2017-04-10 17:36:35.621147,2,ETH,4.226772411524428,571.5380330820335
2017-04-15 17:36:35.622469,2,ETH,49.19986911779381,7296.014810578665
2017-04-16 17:36:35.622756,2,ETH,47.09425892669811,7633.750262121437
2017-04-17 17:36:35.623026,2,ETH,98.46953032450209,19454.744819460204
2017-04-18 17:36:35.623311,2,ETH,1.4627613852776822,289.78664728533477
2017-04-19 17:36:35.623579,2,ETH,98.28730260829016,23820.120178223588
2017-04-20 17:36:35.623845,2,ETH,132.23484175290326,42739.82587823994
2017-04-27 17:36:35.625575,2,ETH,60.03130760323951,21960.99454878946
2017-05-02 17:36:35.626813,2,ETH,0.3704396635644113,135.6149771909695
2017-05-08 17:36:35.628023,2,ETH,5093.048593338262,1565464.9526666992
2017-05-29 17:36:35.628447,1,ETH,4389.729038811338,1595370.864297319
2017-05-30 17:36:35.628753,2,ETH,109.16456044827056,52805.8075609135
2017-05-31 17:36:35.629028,2,ETH,4.938730855309678e-13,2.3283064365386963e-10
2017-06-01 17:36:35.629312,2,ETH,47.95016370093497,26120.77787263086
2017-06-04 17:36:35.630397,2,ETH,3.974391423509679,2185.5659019541927
2017-06-05 17:36:35.630754,2,ETH,75.20649543102915,50303.44489300903
2017-06-07 17:36:35.631454,2,ETH,3.6825473354301255,2485.183486516122
2017-06-19 17:36:35.635125,2,ETH,100.92917081455832,90002.73366979556
2017-06-21 17:36:35.635631,2,ETH,72.98523314890534,79396.14247973915
2017-06-22 17:36:35.635895,2,ETH,37.16016509357807,44592.05352692213
2017-06-23 17:36:35.636172,2,ETH,16.796377674103763,21053.404549578205
2017-06-24 17:36:35.636482,2,ETH,16.735884142863913,21912.660513794053
2017-06-29 17:36:35.637716,2,ETH,8.284231459410988,11081.811662637629
2017-06-30 17:36:35.637987,2,ETH,62.141998602151446,98898.32004566211
2017-07-05 17:36:35.639254,2,ETH,18.322863733250657,30623.896096738987
2017-07-06 17:36:35.639522,2,ETH,4.3344451263284105,7327.592249795794
2017-07-07 17:36:35.639782,2,ETH,22.58065502773798,40577.29256910458
2017-07-09 17:36:35.640289,2,ETH,23.413344095691425,44844.34224653151
2017-07-10 17:36:35.640554,2,ETH,62.38076027194529,143199.29951684177
2017-07-11 17:36:35.640812,2,ETH,2.895269584460878,6698.65441191569
2017-07-12 17:36:35.641084,2,ETH,56.348833243064405,153787.7150245197
2017-07-22 17:36:35.643219,2,ETH,3644.4416484541102,8378920.48737881
2017-09-17 17:36:35.644208,1,ETH,3998.6761793928017,8535672.5535214
2017-09-20 17:36:35.644943,2,ETH,6.353664304223976,13781.670894991605
2017-09-21 17:36:35.645228,2,ETH,6.863983198686518,15149.055674178526
2017-09-22 17:36:35.645493,2,ETH,2.3479305303545774,5212.675541691482
2017-09-23 17:36:35.645753,2,ETH,15.552265096885723,35930.750457864255
2017-09-25 17:36:35.646306,2,ETH,21.898889301629165,53549.13824959099
2017-09-26 17:36:35.646601,2,ETH,8.097437554743154,20215.4537680652
2017-09-27 17:36:35.646869,2,ETH,7.761081443254653,19765.31409595348
2017-09-30 17:36:35.647439,2,ETH,3929.8009279630246,7575023.87960856
2017-11-07 17:36:35.648115,1,ETH,3498.5763946778407,7818332.399813947
2017-11-14 17:36:35.649773,2,ETH,841.9001482644718,1672676.8904008484
2017-11-15 17:36:35.649824,2,ETH,2656.676246413369,5203759.247913229
2017-12-02 17:36:35.650138,1,ETH,3271.2699161784412,6970625.7644640645
2017-12-07 17:36:35.651374,2,ETH,16.1182747772035,36125.82392610423
2017-12-11 17:36:35.652342,2,ETH,8.917287325089339,20549.21296318341
2017-12-12 17:36:35.652608,2,ETH,7.005202501681461,16498.99804424215
2017-12-13 17:36:35.652871,2,ETH,10.388928203564376,25279.278182431124
2017-12-15 17:36:35.653374,2,ETH,10.637396557990424,26765.66727085691
2017-12-16 17:36:35.653636,2,ETH,63.39311413290071,198636.95740089752
2017-12-19 17:36:35.654379,2,ETH,3.542340832006154,11225.671289948747
2018-01-02 17:36:35.657599,2,ETH,22.43911590205033,76561.17946539447
2018-01-03 17:36:35.657863,2,ETH,65.37292896390892,281961.60452565737
2018-01-04 17:36:35.658135,2,ETH,22.24073642725484,103436.58630087413
2018-01-07 17:36:35.658877,2,ETH,6.450089528221029,30647.902572812513
2018-01-08 17:36:35.659151,2,ETH,29.218940349122498,153626.43211065792
2018-01-09 17:36:35.659418,2,ETH,11.202696251150249,61181.635307749726
2018-01-23 17:36:35.662939,2,ETH,14.670788189857008,84249.85751581565
2018-01-24 17:36:35.663222,2,ETH,24.656209870074132,154366.62516663596
2018-01-25 17:36:35.663487,2,ETH,9.684963407235376,62689.87570371851
2018-01-26 17:36:35.663745,2,ETH,12.429631393445963,84000.78743492812
2018-01-27 17:36:35.664000,2,ETH,28.278061706167264,211498.13511938602
2018-01-29 17:36:35.664501,2,ETH,34.52292398375818,293033.40897035226
2018-02-02 17:36:35.665442,2,ETH,16.55367782530563,149109.03242420778
2018-02-06 17:36:35.666186,2,ETH,2853.546608050453,18627422.710441567
2018-05-18 17:36:35.669238,1,ETH,3903.717211127719,19335043.220370088
2018-05-19 17:36:35.669692,2,ETH,3.307929486432767,16524.139166150242
2018-05-20 17:36:35.670117,2,ETH,14.57466692384235,75631.11486446112
2018-05-25 17:36:35.672132,1,ETH,4.3289837074517763e-13,1.862645149230957e-09
2018-05-31 17:36:35.674111,2,ETH,3885.8346147174443,16646723.233701844
2019-01-10 17:36:35.680723,1,ETH,16384.699006253984,16998494.960996214
2019-01-14 17:36:35.681998,2,ETH,16384.699006253984,14605019.060958557
2019-02-24 17:36:35.683293,1,ETH,15236.322665506987,14844366.650962321
2019-02-26 17:36:35.684125,2,ETH,14.697973470387256,14459.351094417274
2019-03-05 17:36:35.686481,2,ETH,15221.6246920366,13829192.732469458
2019-04-02 17:36:35.687359,1,ETH,14844.274295368634,13943723.54030372
2019-04-03 17:36:35.687797,2,ETH,8.629539385451434,8153.413978559896
2019-04-05 17:36:35.688627,2,ETH,4.394053156243002,4163.948947830126
2019-04-06 17:36:35.689081,2,ETH,122.9960660335237,127095.1520459149
2019-04-07 17:36:35.689490,2,ETH,123.5158251678279,139333.03316202573
2019-04-12 17:36:35.690861,2,ETH,36.65166681872931,42411.00637935847
2019-04-13 17:36:35.691147,2,ETH,38.0457329808516,45206.35558658465
2019-04-14 17:36:35.691415,2,ETH,25.348862064458014,30655.339825306084
2019-04-29 17:36:35.695444,2,ETH,14484.692549761548,15097540.549768988
2019-05-10 17:36:35.695667,1,ETH,13070.553390448478,15339475.273755483
2019-05-13 17:36:35.696463,2,ETH,6.494747602682611,7660.23674069345
2019-05-14 17:36:35.696737,2,ETH,131.18589214139863,171999.03265767917
2019-05-16 17:36:35.697244,2,ETH,74.74112782044507,104004.35902723297
2019-05-17 17:36:35.697510,2,ETH,189.13606288916486,308578.26416774094
2019-05-19 17:36:35.697998,2,ETH,20.915035237497822,34695.9772891365
