TimeStamp,Type,CoinId,Amount,CashValue
2019-03-20 17:28:27.272554,1,BTC,16.88284200681142,450000.0
2019-03-23 17:28:27.273709,2,BTC,0.005388323133477587,144.08172498457134
2019-03-24 17:28:27.274013,2,BTC,0.0015712953118958309,42.05499634559965
2019-03-26 17:28:27.274628,2,BTC,0.0032442831590752336,86.99899677361827
2019-03-31 17:28:27.275856,2,BTC,0.005736961701555545,154.36776938231196
2019-04-01 17:28:27.276145,2,BTC,0.005868843084325536,158.4677675999701
2019-04-02 17:28:27.276421,2,BTC,0.02249785412941093,615.6918202433735
2019-04-04 17:28:27.276922,2,BTC,0.0037286274790209726,102.26664910186082
2019-04-05 17:28:27.277210,2,BTC,0.02067704539921088,574.1702460429515
2019-04-06 17:28:27.277492,2,BTC,0.21346247778720645,6789.483479385963
2019-04-07 17:28:27.277805,2,BTC,0.08575941504149988,2876.2923989266856
2019-04-10 17:28:27.278627,2,BTC,0.003036401180208848,102.02570303250104
2019-04-12 17:28:27.279154,2,BTC,0.07539505455973035,2654.5486443426926
2019-04-14 17:28:27.279660,2,BTC,0.011060477890785122,392.06137967610266
2019-04-23 17:28:27.282013,2,BTC,0.01747607410134293,626.1372622889467
2019-04-26 17:28:27.282857,2,BTC,0.07537737798273893,2830.680274662678
2019-05-06 17:28:27.285239,2,BTC,0.06743034864795175,2641.2898023288
2019-05-10 17:28:27.286224,2,BTC,0.03770910656924788,1512.1474274477223
2019-05-11 17:28:27.286544,2,BTC,0.00840161450605443,338.66086069331504
2019-05-12 17:28:27.286823,2,BTC,0.037044941280935224,1528.1489182160003
2019-05-13 17:28:27.287103,2,BTC,0.07821575099287857,3390.368766880594
2019-05-14 17:28:27.287374,2,BTC,0.13310625107090956,6289.536709437147
2019-05-16 17:28:27.287909,2,BTC,0.1978031579742852,10667.852768106735
2019-05-17 17:28:27.288199,2,BTC,0.03096523469352939,1703.4486016789451
2019-05-18 17:28:27.288466,2,BTC,0.00021491652495331378,11.824526639655232
