TimeStamp,Type,CoinId,Amount,CashValue
2016-03-03 17:21:44.636926,1,BTC,74.50777970792285,225000.0
2016-03-03 17:21:44.637183,1,ETH,34552.54930245221,225000.0
2016-03-04 17:21:44.638603,2,ETH,149.92096716743114,976.3019510671147
2016-03-05 17:21:44.639711,2,ETH,197.7412642890332,1288.182772935339
2016-03-06 17:21:44.640798,2,ETH,1399.976043041043,9764.132186988165
2016-03-07 17:21:44.645122,2,ETH,1148.6129500259003,8613.573266634456
2016-03-08 17:21:44.646954,2,ETH,141.8814925152761,1049.9855601936579
2016-03-09 17:21:44.648985,2,ETH,1055.572324891846,8275.177089809848
2016-03-10 17:21:44.650060,2,ETH,271.14647711200064,2156.2461437505262
2016-03-11 17:21:44.650231,2,BTC,74.50777970792285,178698.7831560746
2016-03-11 17:21:44.652088,2,ETH,1992.5519731125528,16006.506167202519
2016-03-12 17:21:44.652706,2,ETH,1194.6642192193049,10397.986350431253
2016-03-13 17:21:44.654065,2,ETH,1076.4372620090646,10101.169670593925
2016-03-15 17:21:44.655861,2,ETH,979.3894766492525,9868.334226307168
2016-03-17 17:21:44.657617,2,ETH,3067.973926954112,39816.7659059366
2016-03-18 17:21:44.658610,2,ETH,948.8844907641019,13369.128268067143
2016-03-19 17:21:44.659789,2,ETH,1583.300003835654,25865.54585200746
2016-03-22 17:21:44.662418,2,ETH,117.04272455912827,1933.334131383337
2016-03-28 17:21:44.667186,2,ETH,62.103687750875224,1031.900577927765
2016-03-29 17:21:44.667826,2,ETH,190.4371209634779,3222.4780079877237
2016-04-01 17:21:44.670748,2,ETH,1381.2462303424181,26938.01581030764
2016-04-02 17:21:44.672028,2,ETH,649.7428968086517,13583.839101601974
2016-04-03 17:21:44.672868,2,ETH,1895.5779724564356,49749.1793569384
2016-04-04 17:21:44.673464,2,ETH,829.7893486686418,24204.372971759003
2016-04-05 17:21:44.674811,2,ETH,1568.1894147422297,57216.668899000215
2016-04-15 17:21:44.683358,2,ETH,22.223986448843267,813.4585722570773
2016-04-17 17:21:44.685283,2,ETH,703.6704430791114,28659.8917992661
2016-04-20 17:21:44.687659,2,ETH,205.7487884077025,8651.37793769344
2016-04-21 17:21:44.688909,2,ETH,94.16790224245771,4018.3048990144744
2016-04-23 17:21:44.690189,1,BTC,186.51776312523373,535155.1460875862
2016-04-23 17:21:44.691110,2,ETH,953.3113696474272,47807.87125169032
2016-04-24 17:21:44.692150,2,ETH,588.3521433864222,32623.1295911693
2016-04-25 17:21:44.692707,2,BTC,2.0959660514212106e-14,5.820766091346741e-11
2016-04-25 17:21:44.694634,2,ETH,1097.1828870848385,74311.68466054415
2016-04-26 17:21:44.694796,2,BTC,186.5177631252337,498875.0768456414
2016-04-26 17:21:44.696028,2,ETH,388.5106624493674,27825.04967122979
2016-04-27 17:21:44.697104,2,ETH,165.93162850255433,12316.188439916004
2016-04-30 17:21:44.699415,2,ETH,195.44476095893563,15145.108860017614
2016-05-03 17:21:44.702349,2,ETH,537.7249546482979,47281.380592855625
